Gaia_Source_ID,Name
5545828937030504960,AWI00034yz
454472174886402176,AWI000425z
428374957167553536,AWI0003ls0
2211965679942241280,AWI0002oqp
1861402821390762880,AWI0004dw8
2022685096859664256,AWI00021q3
2073028160860504448,AWI0002ndt
3125554289508167296,AWI00034wk
3375289320459076992,AWI0000xer
2161775065779253376,AWI00041ma
2179544895976622848,AWI0002ocq
3457943831470991232,AWI0002d8e
2179516136874837120,AWI0002od0
3032981251609303296,AWI0002vgj
507588825711288576,AWI0002vbe
2217158325465763840,AWI0005mia
431040035915372800,AWI0000x8k
514551380017841024,AWI0000xae
4051821878750115072,AWI0005swx
2054908174863682816,AWI000343o
524809960943577088,AWI00019t9
1999281442067974016,AWI000421d
2062798201580634752,AWI0004e27
2192441583247766144,AWI0005meq
4047304436489475456,AWI00065sf
2945127420686988032,AWI000638s
4078591211635924864,AWI0005u8m
4371449191689727488,AWI0005964
4198460652174953984,AWI0005uuy
4303271980353814144,AWI0005vhf
4113045366244324096,AWI00057x0
4138682129120491264,AWI00058lq
5649305793079977216,AWI000563x
2290398929590123904,AWI0005ct1
4298830949806417920,AWI00066y1
1936497747570248576,AWI00067a0
4206723829955878016,AWI00066jv
4235509731563029376,AWI00066u3
252319815291346304,AWI000427i
506352115651984896,AWI0003lue
4283471012892153728,AWI0002m9x
2211331497952707328,AWI0002cwh
2039288306518465280,AWI0005lrp
530403485825665920,AWI0002d2i
2008352584798334592,AWI00055ms
3330896877788824832,AWI00034w9
1835601986464522368,AWI0004mwx
4206155034541540736,AWI0004wyy
208491873059036800,AWI00023p0
3449401175880928512,AWI00019zv
2060024816636737792,AWI0001pcf
2201852887387512704,AWI0001q9h
4521142133548225536,AWI0005lq1
459789065221076864,AWI0003lvn
518878572444178432,AWI00023m6
1830392569092319616,AWI0004y0f
2192774249938648064,AWI0005mgi
534576918430739456,AWI0005e0y
2178385392251187328,AWI0002321
529194774651663616,AWI00023l4
4517011985604302720,AWI00021nk
4516409728109604096,AWI0002bjo
2081345176037166208,AWI0002c8l
2947785176511228032,AWI0004nmh
1833762473465225216,AWI0004mwo
2071485030640191616,AWI0002cdv
1860488744963879680,AWI0004y2l
4148857495102566272,AWI0002kyw
4091636534827152640,AWI0004vvi
4263833009353636608,AWI0004x90
428835824337492096,AWI0003cqj
428582730505865344,AWI0003lss
2019121991978356864,AWI0002bmh
1820290466731492480,AWI0004xwe
2032412098280647680,AWI0002bt8
253268517730132736,AWI0002ozz
2026517199786575232,AWI0002br3
1835935074079351168,AWI0004y21
3427854080867847552,AWI0002p1n
4211492411886556928,AWI00066jr
1852512513959635328,AWI000674x
427840624574349056,AWI0000x95
426293371194784256,AWI0003ltf
4091157731873915648,AWI0004b3q
4314308186576850048,AWI0001noz
2038017889567940992,AWI0005ltw
2073736040182907008,AWI0005m1s
5618622551024614400,AWI00042di
4114500093184481920,AWI0005hrr
251215871257974016,AWI0003lwc
4112500145914930432,AWI0005hj8
1835597833249496064,AWI0004mx1
1834359405203259008,AWI00040xp
4052816185258243456,AWI0004uwz
4172630306537446272,AWI0002lpa
506205227770024960,AWI000424i
4051660598554653696,AWI0005spk
2162702095842056064,AWI0003ce5
4096284170476633984,AWI0003x78
2028756290835919488,AWI00018ry
4311108749503616768,AWI00020w5
430851263511836672,AWI0000x91
446802252350085120,AWI0003lvu
4107527093603216640,AWI0002hdy
1835724105293050496,AWI0004mxd
4516313074164981504,AWI0002bj3
2024159438849449856,AWI0002n22
2023392834426220160,AWI0002n2p
4107643499977219840,AWI0002gx5
1834859167591340544,AWI0004dt2
526885216119802368,AWI0002d3b
254282409188483456,AWI0002ozw
2023493169169076352,AWI0002n29
540449581830522752,AWI0002d5k
2033530198517132928,AWI00018u0
4513391671774741888,AWI0001nz5
2057388668789444480,AWI000555i
462873062198258688,AWI0000zjc
4085830116995677184,AWI000668n
2055084749574018688,AWI0002uii
2029703657513747328,AWI0003l51
2174307131824554240,AWI00019gh
1968735183682936192,AWI0004y96
524340366397324672,AWI00019sl
1834119054515111680,AWI00040wx
460779282821789824,AWI0003lvh
2175093901114815616,AWI0001q37
186842454747641728,AWI0003ly4
472145484271082624,AWI0005e4t
4106648922995456384,AWI0003y29
4146864557209202816,AWI0001khw
4151638121300967296,AWI0005kaq
1836986516429651840,AWI0004dus
431411357302520704,AWI0000x85
1999189319306350720,AWI0004ef8
1864200700528628480,AWI0004n1v
4514521767897999488,AWI0002bh4
6030786952976412032,AWI0005gm9
4106096933796163456,AWI0004lu7
2025304236641590528,AWI0002bqn
2182497531373523328,AWI0002o6w
4144450270205176576,AWI0001yhe
1962001984929098880,AWI000678i
4531381747894799488,AWI0005llf
4098755636443569536,AWI0004wfd
4272882818985893376,AWI0002m2g
2024865875097280640,AWI0002bpp
2174506074707515904,AWI0001q24
1864400158808499584,AWI0004n1p
2026531287279775872,AWI0002n85
2179950203450014336,AWI0002o4j
4271614841563293184,AWI0002lxk
4117874356974378752,AWI0002j3k
2208494384295878144,AWI00023fu
468946897567167872,AWI0001qqv
4079448865125922560,AWI0004vze
4072442703937900672,AWI00065oz
4077327421777999744,AWI0004veo
4073045957859408640,AWI00065sw
2036483899038262528,AWI0005lrt
1965100679279067136,AWI0004y90
1829305770568407040,AWI0005vqw
4090062760095613440,AWI0004vir
2005451519066088064,AWI00034hz
4053180050489635200,AWI0004utp
187962612283091328,AWI0000zs1
2018764994310795520,AWI0001obn
4204533667207195008,AWI0005upa
445565026889716992,AWI0000zke
413510036691224576,AWI0004ndq
4314397693691191040,AWI00021ak
509798500492307584,AWI0003crq
510529022886376576,AWI0003crg
4292935982634773632,AWI0004mgw
3105798810038188800,AWI0003cw7
1828080918942126592,AWI00040vt
2034854285393483008,AWI0002buu
2035991661427139968,AWI0005lpg
2051758211486111616,AWI0005lw3
2083092849772460160,AWI0002ccf
1868412409868063616,AWI0004y8e
1861392268648520192,AWI0004dxg
1871365839849695872,AWI0004y7p
2211657537511080192,AWI0002ool
2025435074181019264,AWI00021x4
1828692552314133888,AWI0005vpg
4206111913069603200,AWI0004wze
1971234030014184960,AWI0004n6r
2048657103357070208,AWI0002nap
2059628889372309376,AWI0002byo
2075501718417238400,AWI0002ni8
1832862866792938752,AWI0005vrs
2216944161214847232,AWI0005mi7
2037909759466633856,AWI0002n3e
2017931323962949376,AWI00018c9
4201304298476388096,AWI00066ge
1977044472242255488,AWI0004ebc
2051911108021020928,AWI0005lww
1861980816605578240,AWI0004dx2
1828564085564571136,AWI0005vop
5646883641989772288,AWI0005eck
1833439659411491200,AWI0004mw1
2025643328562035456,AWI0002bpa
5600775308337247488,AWI0002p4u
2042970674039302400,AWI0005ls3
4148004171041666816,AWI0002kvy
3333425312152193792,AWI00062t6
1971798388719831296,AWI00041oj
3481965141177021568,AWI0005cwj
4207065773765682176,AWI00066ou
1867172779230895744,AWI0005vx6
1817237221702752896,AWI000672p
4249379447970039936,AWI0005y9l
4078880898597425024,AWI0005u5w
1955656836466847104,AWI0006789
2109034005553159552,AWI0005cqd
6244376608616348928,AWI0005chh
2086851117948809088,AWI00059zw
1854366393645962368,AWI000675n
6042793933492620032,AWI0005b1u
4534243982818264064,AWI00059r1
2040341466857204224,AWI00059t1
1864855597137799808,AWI0005vvr
4534910836610230528,AWI00059ri
4298821118618183936,AWI00066xe
4535088201588117504,AWI00059rn
2044578224454532992,AWI00059u4
1817520345945341568,AWI000672j
3017142065050066176,AWI0005wk6
1837763630618867584,AWI0005yd0
2107495548268070784,AWI0005bux
4535869606453621376,AWI00059oo
5655521645844680576,AWI000563r
4535033084263860096,AWI00059si
2040989697679660416,AWI00059sq
2092695194048894208,AWI00059u2
3088752226576304512,AWI0005619
2094308933519669632,AWI0005bth
1959657929218259456,AWI000677t
1843292554902769792,AWI000673p
4529869026049639040,AWI0005bqr
2250455012182459008,AWI0005byu
2273080792521864320,AWI0005a9j
2095855014366361088,AWI0005cqr
4048201049524620160,AWI0005t83
4074254561658857216,AWI00066bb
1801774690900781568,AWI00066zj
6326370557949392128,AWI0005dpu
1835635732042737408,AWI0004mx6
2282497461076243712,AWI0005c1w
653303768839997568,AWI0005c4o
4116136888039969792,AWI000584p
1363284299777747584,AWI0005d4v
4146025187503963520,AWI00015ha
3749827133142441472,AWI0005d9t
5717017880952384896,AWI0001qva
328529886789153664,AWI0005yjp
579147000944785792,AWI000029o
2669901827545870208,AWI00062fe
2816477688285447808,AWI0000kg4
4085376572766368256,AWI000669x
2618493405474743936,AWI0000ns8
1971337869453902080,AWI0004n6u
3011731024732307712,AWI0005wve
1962385851929155328,AWI0005w22
197250603613583360,AWI0005e72
1970815567066416128,AWI0004n6l
190269357614162688,AWI0002d89
1990954222033032704,AWI0005w42
2048569387253206784,AWI0005lya
401868652392235136,AWI000634k
2190898143797376768,AWI0005mei
4519681668555977728,AWI0002mxe
2229179290385668224,AWI0005ae4
6049686973740646400,AWI0005b3o
1968500373533650304,AWI0004y8u
331726854285428992,AWI0005yjn
2034852636125604992,AWI0002bw6
2932289110610225408,AWI0005n6u
146515941651926912,AWI00062zq
2156145742340023424,AWI0005crh
2993481708695775744,AWI000638p
351353342999544064,AWI0005w6v
2058985262750809088,AWI0001923
2940784177958806528,AWI000639v
5698533402559558528,AWI0000zuu
2211766290381192704,AWI0002ooy
224876211220344064,AWI000632k
2304904580335634944,AWI0005d7g
1026166578637242240,AWI0005dm3
237762796737339776,AWI000632y
2019220810586202112,AWI00021r1
2021637502792374016,AWI00018m1
1933430453726223744,AWI0006796
515187241336745088,AWI00019ur
1928349954090045824,AWI0005yhg
3038162459632619392,AWI0005626
3306851898518217600,AWI0005zgr
3429219919126378112,AWI0003cut
2278019562532155648,AWI0005bzn
123185851098826880,AWI0005yk3
2120252185251371520,AWI0005cr7
1984067018635325824,AWI000679m
4527251398094572416,AWI0005bps
937468288430941184,AWI00055zw
517993160649371392,AWI00019u9
1980559817073707008,AWI00041r6
2167218133679438080,AWI0001psc
2746989721641935232,AWI0000fye
2185075095866220928,AWI0005mam
2202888043234782848,AWI000235w
2961556048549735552,AWI00060mn
2019143191941097856,AWI00021o7
1376207714635523456,AWI0000tz1
1962581049601438080,AWI0005w1h
2208614643381656576,AWI00023ge
2022127335214611072,AWI0002bme
1813788435978691968,AWI0005ycu
1826076234348256640,AWI0003blg
1986664614857139840,AWI0005w2r
718862802480701568,AWI0005dlh
1326403862283129856,AWI0005dun
5091660575240883968,AWI00062cy
2041082091018302976,AWI00059sp
1969415987535466112,AWI0004e73
4520425801730698368,AWI0002n08
424930629609601536,AWI0004ega
4520971365646272000,AWI0005lor
5698064121552567552,AWI00023sd
4172925804598344192,AWI0002lix
4537552615157362688,AWI00059q6
425860889470450688,AWI000423r
4071547151714320256,AWI00065t2
4134497838864990080,AWI00058ex
1252270523434694656,AWI000641z
2043734624157079936,AWI00059tm
4527780228830619776,AWI0005bpw
1809586033834738944,AWI0005vog
4538038637959961856,AWI00059qd
2216745944186989696,AWI0005mj2
1814504767801282560,AWI0006742
145209618758377856,AWI0005wbm
4073218654233373440,AWI00065y4
2141563125780551424,AWI0005bws
4295874706670946560,AWI0004xig
4534840364798521472,AWI00059sn
2054044577195356672,AWI000344b
4078726138010828160,AWI000663m
1958399744318079488,AWI000678e
2173606158802381696,AWI0002v0q
4528961585356066304,AWI00059jt
482517177456565760,AWI00055wu
467692767116546432,AWI0001qpj
4362234111717340032,AWI0005bj0
2095634497864602496,AWI0005cqn
1824361301138395392,AWI0003ksp
425714516986436736,AWI0004ego
1482685215240112384,AWI000641i
2024820279721488384,AWI00021u5
275222883021823232,AWI0000zkj
2034581743953367808,AWI000223a
465884899426047616,AWI0000zio
6098993163941885184,AWI00056vb
5816995579913323264,AWI00064je
6414765451669556480,AWI0005z0l
6457819337714515712,AWI00062e3
6710548751149664640,AWI0005z3e
6359841478605843712,AWI0005zrw
6125993669126393856,AWI00056da
6131785655864010368,AWI0005anf
4759533056343925120,AWI000615j
5958109681059207680,AWI0004rbw
5844296281847839232,AWI0004ow4
5426828720529933952,AWI0005ees
6019227722834610176,AWI0002g04
5833742546449640832,AWI000453z
5359110078566019200,AWI0002dgl
5309789354202653952,AWI0004o20
5864389960003234560,AWI0002xai
5870005917403893632,AWI0001rx2
5887372604819261184,AWI0001cyv
5336797895263248896,AWI0003dm1
5993390161653661824,AWI0002fh6
5352179852466133376,AWI0001adz
5861277753582987136,AWI0003e0s
5833173961499518592,AWI0004pnx
5337660324723292288,AWI0004z8e
5545393564780113024,AWI00042f7
5832839508151563264,AWI0004pow
4038114340361689216,AWI0005ri0
6070376179105170048,AWI00056kq
6003218249404454400,AWI0005747
5828246538791403904,AWI00064cg
5561088745368683776,AWI00063cz
6127782196588876160,AWI00056ek
5796444951673189504,AWI0006425
5920206427170975872,AWI00064tb
5551810658231903104,AWI0005x05
5249443173898010368,AWI0005nq9
5277219758184463488,AWI0005x3t
5421290862717408384,AWI000565q
6719446720808804096,AWI00064vo
6126469139186679808,AWI00056c1
6093660880442332928,AWI00056mk
5226770660011037056,AWI00063ti
5498460601705044096,AWI0005yuf
6683754133816032640,AWI0005zrc
4798612345295120768,AWI00061do
6368887298207127168,AWI000622c
6374311463944919296,AWI00061zv
5228687826031217536,AWI00063qb
5815105759947147264,AWI00064fy
5813962989402807808,AWI0005xgz
6661619281123724416,AWI0005z4g
5556069272925158656,AWI0005yu0
6002841735399039616,AWI0005743
5508617752685854080,AWI0005x1e
6733045308825699328,AWI00065jn
6413581483804673024,AWI0005z0x
6068422759260633088,AWI00056hj
6474469963848030848,AWI00061zq
5369218644867008896,AWI00056aj
4755745925980823680,AWI00062i7
5823354154431754880,AWI0005olb
5793362741398280064,AWI000645d
6075073670741969024,AWI00056fr
5768586625554302464,AWI0005yyr
6070826940208536576,AWI00056la
5201347064956072448,AWI00063rn
5276561047641331200,AWI00063jb
6726215138281136256,AWI000656f
6087856627279242240,AWI0005ap8
5233257739958629504,AWI0005o0i
5242577720207626240,AWI00063nw
6718131464370655488,AWI0005z4o
6714755757515207808,AWI0005z5b
5846100546062728320,AWI0005obm
5945952209187913088,AWI00064pf
5830942610050285696,AWI0005oyy
5820901698057575040,AWI0005on2
6722001534844169856,AWI00065a1
5517782521402815872,AWI0005neb
5846117554133401856,AWI0005obk
6724816387694632448,AWI000651y
5956355311506260352,AWI0005q0o
6707370647161516416,AWI00064wi
5788131024555483648,AWI0005xax
6126635337238652928,AWI00056cz
6724813982513435520,AWI000651g
4044351212635958272,AWI0005s48
5201351527423800320,AWI00063s3
5821547592419509248,AWI00064b7
5242448527592385664,AWI00063op
5788202016074253440,AWI00063xt
6706156232257854848,AWI00064wc
6729615244860492288,AWI00065n7
6002226043245102080,AWI0005736
5918660440803085696,AWI00064qp
5779966532243895040,AWI0005xdn
5915655136234185344,AWI00064lc
5837913234569427712,AWI00063v5
6706216469187724544,AWI00064vk
6126287410535384832,AWI00056c9
5839199907995838720,AWI00063y1
5919826648990880896,AWI00064mq
5770417415493331072,AWI0005yy2
6730484271364358016,AWI00065rw
5953959200777960576,AWI00064u9
5835123880944871808,AWI0004psv
4037048535702186368,AWI0004sd8
5848625711974688384,AWI0004p84
5984909834645016832,AWI00025gl
5227317392171447552,AWI00063tr
5958038693833874944,AWI0004rek
5309357280487489920,AWI0004ywh
6064283063645515264,AWI0002ea5
5310188511286655872,AWI0004ewq
5306384029251894016,AWI0004o2k
5237036559587196672,AWI0004fbg
6054028537187430272,AWI0002wcn
5308863427961565184,AWI0002vol
6073407979347679360,AWI0002dup
5859173945562774272,AWI00036et
5839555084612755328,AWI00063ze
5251808704462892160,AWI0004ob5
5536181508462613248,AWI00063er
5251872888446481152,AWI0004oar
5860789299912353024,AWI00043mx
5931828127711092096,AWI0004gll
5321174487856385664,AWI0005njy
5625488726258364544,AWI00023sx
5251238229716589696,AWI0004oab
5311742670970115328,AWI00042nf
5526302469511587584,AWI00042hc
5346283450798506112,AWI0002dke
5977584883844494976,AWI0001udz
5859747753131134464,AWI0004opv
5523079113735745920,AWI0003mak
6019351722808681472,AWI0002fwy
5534525132859868544,AWI0004eqe
5834652873354799104,AWI0004pqb
5851464066901864064,AWI0004fsv
5344750216191781760,AWI0002dn3
5308308518216838528,AWI0004yx6
5524607812852412032,AWI0000zwt
5327279972838624384,AWI0000xlv
6063763269514629248,AWI0002e4i
6056651486548153088,AWI0001b6j
5528394908854112768,AWI0000xis
5422863095629066112,AWI0001qyj
5253116607917778048,AWI0004f2g
5831432820460692608,AWI0004ps7
5308175580376660224,AWI0002pcu
5829616049283440000,AWI0005otd
6019286714184596096,AWI0002fzl
5989716452782874496,AWI0005fsc
5336103033962416896,AWI00010fr
6543667006586399104,AWI0000bpu
5957069714853154944,AWI0005q1t
5835239020511266560,AWI0004gk3
5253317779851555200,AWI0004f2d
6066533897058745472,AWI0002e2a
5871367460749900800,AWI00024nh
5543090053564097280,AWI0002p5j
5831928317905546112,AWI0004pv3
6076253717290579200,AWI0005epp
6724396408614648576,AWI00064ze
5952007047923625728,AWI0004qqi
5515107860591676416,AWI0005nhs
5831914200400251776,AWI0004pu0
5927398985585344000,AWI0005p16
5896042150912944256,AWI0002ej1
5959868148092238208,AWI0003sl6
6060330491139368320,AWI0002dzn
5835156041734169216,AWI0004ptu
5236673823832430336,AWI0004oh8
5928064426316762880,AWI0004pxg
5869815328258641152,AWI0001bn7
5930317119485569024,AWI0004q01
5861096682123609728,AWI0003o6t
5959352339715705472,AWI00046z0
5958749120151857664,AWI0004hhs
5928301512857790720,AWI0004pwg
5853708926054150400,AWI0003p9v
6728307577627584128,AWI0006575
5850566556159020928,AWI0004oyr
5588408929261443968,AWI0004npu
5988501595532783488,AWI0005fu0
5900686689864505600,AWI0002er4
4039146124593888768,AWI0004t1y
4036653085056070528,AWI0004rpa
5856950797369742336,AWI0004ot3
4035325119878996864,AWI0005qbd
5834507673455889920,AWI0004poz
5991264771322558592,AWI0002fbn
6724372154958726016,AWI00064y8
6058499696875413760,AWI0000yc5
5892450832375486464,AWI0001sda
5856878229603266048,AWI0004fks
5341722672248332288,AWI0001r9g
5901195557586002688,AWI0005fe4
6059223484765978880,AWI000247p
5955389180052218496,AWI0004r3s
5985883619652445568,AWI000259c
5957079752264400256,AWI0005q2g
5898862840588073216,AWI0005fao
5863767941259820544,AWI0004461
5861790508328209408,AWI0003ob8
6017283614464048256,AWI0002frj
6066357876446466560,AWI0002e0u
5875479050140091008,AWI00044v8
5828036978772846848,AWI00064ap
5835021488993065088,AWI0004pss
5626714471261558016,AWI0002dct
6063654383508000256,AWI0002e44
5954534692041288064,AWI00064tz
5240229472637064448,AWI0004f9r
5951237183629253376,AWI0004qj3
5890303112553963008,AWI0002ez1
5888429883991154816,AWI0002etw
5516331273439749376,AWI0004nu9
4041698606516638208,AWI0004882
6027235289900974208,AWI0005gne
5957025979269836544,AWI0005q43
4045368741927004032,AWI0005rn5
5870681498576607488,AWI0001s3k
5525105548019006336,AWI0002p6r
5946499044422620544,AWI00064px
6725626491575295744,AWI000651u
6072436212919763840,AWI0002dru
5851315010006886016,AWI0004oy3
5336840295183296000,AWI0003dlo
5834491799255279360,AWI0004pph
5864541383298696320,AWI0003emw
5952022509810406272,AWI0004qp5
6724375243012506112,AWI00064yp
5255137613358280576,AWI0003dam
5861218208153247104,AWI0003e21
